Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2018,9,1,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,2,9.6,9.2,9.6,9.6,—,—,—,—,—
Queenstown,2018,9,3,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,4,15,4.8,8.6,13.8,—,—,—,—,—
Queenstown,2018,9,5,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,6,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,7,37,15.6,21,22.4,—,—,—,—,—
Queenstown,2018,9,8,51.8,26,36.2,45.8,—,—,—,—,—
Queenstown,2018,9,9,5.6,3.8,5.4,5.6,—,—,—,—,—
Queenstown,2018,9,10,2.4,1.4,2,2.2,—,—,—,—,—
Queenstown,2018,9,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2018,9,12,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,13,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,14,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,15,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,16,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,17,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,18,0.6,0.4,0.4,0.4,—,—,—,—,—
Queenstown,2018,9,19,32.6,16.2,23.2,31.8,—,—,—,—,—
Queenstown,2018,9,20,7.6,3.4,5.2,5.8,—,—,—,—,—
Queenstown,2018,9,21,5.4,4.6,5.2,5.2,—,—,—,—,—
Queenstown,2018,9,22,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,23,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,24,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,25,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,26,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,27,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,28,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,29,0,0,0,0,—,—,—,—,—
Queenstown,2018,9,30,0,0,0,0,—,—,—,—,—
