Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Dhoby Ghaut,2011,5,1,1,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,2,0.6,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,3,2,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,4,47.8,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,5,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,6,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,7,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,8,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,9,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,10,13,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,11,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,12,31.8,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,13,2.4,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,14,3.2,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,15,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,16,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,17,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,18,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,19,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,20,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,21,13.6,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,22,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,23,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,24,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,25,5,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,26,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,27,2,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,28,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,29,2.4,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,30,0,—,—,—,—,—,—,—,—
Dhoby Ghaut,2011,5,31,4.8,—,—,—,—,—,—,—,—
