Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2017,11,1,0,0,0,0,—,—,—,—,—
Buona Vista,2017,11,2,0.4,0.4,0.4,0.4,—,—,—,—,—
Buona Vista,2017,11,3,12,7.2,7.6,8.6,—,—,—,—,—
Buona Vista,2017,11,4,6.6,1.2,1.8,2.2,—,—,—,—,—
Buona Vista,2017,11,5,0.8,0.4,0.6,0.6,—,—,—,—,—
Buona Vista,2017,11,6,36.6,10.2,13.6,19.6,—,—,—,—,—
Buona Vista,2017,11,7,1.6,1.2,1.2,1.4,—,—,—,—,—
Buona Vista,2017,11,8,24,15.4,21,21.4,—,—,—,—,—
Buona Vista,2017,11,9,7,2.6,2.8,4.8,—,—,—,—,—
Buona Vista,2017,11,10,68,28.2,45.8,55,—,—,—,—,—
Buona Vista,2017,11,11,—,—,—,—,—,—,—,—,—
Buona Vista,2017,11,12,—,—,—,—,—,—,—,—,—
Buona Vista,2017,11,13,3,1.8,2.8,3,—,—,—,—,—
Buona Vista,2017,11,14,94.8,28,43,56.8,—,—,—,—,—
Buona Vista,2017,11,15,0,0,0,0,—,—,—,—,—
Buona Vista,2017,11,16,0,0,0,0,—,—,—,—,—
Buona Vista,2017,11,17,30.4,16.6,22.8,23.2,—,—,—,—,—
Buona Vista,2017,11,18,4.4,4.2,4.4,4.4,—,—,—,—,—
Buona Vista,2017,11,19,0,0,0,0,—,—,—,—,—
Buona Vista,2017,11,20,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2017,11,21,12.6,7.4,8.2,12.2,—,—,—,—,—
Buona Vista,2017,11,22,70.8,42.6,68,70.8,—,—,—,—,—
Buona Vista,2017,11,23,14.4,10,13.2,14.2,—,—,—,—,—
Buona Vista,2017,11,24,—,—,—,—,—,—,—,—,—
Buona Vista,2017,11,25,21.2,19,20.6,20.6,—,—,—,—,—
Buona Vista,2017,11,26,13,11.2,13,13,—,—,—,—,—
Buona Vista,2017,11,27,—,—,—,—,—,—,—,—,—
Buona Vista,2017,11,28,5.8,4.8,5.2,5.6,—,—,—,—,—
Buona Vista,2017,11,29,5.6,2,4,5,—,—,—,—,—
Buona Vista,2017,11,30,9.6,7.4,8.8,9.4,—,—,—,—,—
