Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),1987,9,1,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,2,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,3,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,4,12.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,5,7.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,6,0.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,7,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,8,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,9,34.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,10,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,11,6.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,12,9,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,13,0.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,14,4.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,15,2.4,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,16,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,17,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,18,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,19,0.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,20,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,21,21.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,22,17.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,23,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,24,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,25,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,26,5.4,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,27,5.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,28,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,29,2.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1987,9,30,0,—,—,—,—,—,—,—,—
