Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),1982,8,1,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,2,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,3,1.5,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,4,0.3,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,5,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,6,1.2,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,7,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,8,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,9,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,10,32.1,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,11,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,12,4.3,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,13,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,14,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,15,8.4,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,16,9.5,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,17,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,18,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,19,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,20,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,21,0.1,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,22,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,23,0.3,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,24,14.1,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,25,2.5,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,26,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,27,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,28,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,29,0,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,30,28.3,—,—,—,—,—,—,—,—
Boon Lay (West),1982,8,31,0,—,—,—,—,—,—,—,—
