Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,2016,9,1,1.6,1,1.2,1.6,—,—,—,—,—
Serangoon,2016,9,2,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,3,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,4,0.4,0.4,0.4,0.4,—,—,—,—,—
Serangoon,2016,9,5,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,6,1.2,1.2,1.2,1.2,—,—,—,—,—
Serangoon,2016,9,7,13,11.4,12.4,12.6,—,—,—,—,—
Serangoon,2016,9,8,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,9,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,10,1.2,0.8,1,1,—,—,—,—,—
Serangoon,2016,9,11,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,12,13.6,6.6,7.2,10.6,—,—,—,—,—
Serangoon,2016,9,13,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,14,61,29.5,49,57,—,—,—,—,—
Serangoon,2016,9,15,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,16,20,14,15,16.5,—,—,—,—,—
Serangoon,2016,9,17,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,18,7.5,5.5,7,7.5,—,—,—,—,—
Serangoon,2016,9,19,21.5,16.5,19.5,21,—,—,—,—,—
Serangoon,2016,9,20,13,8,11.5,12,—,—,—,—,—
Serangoon,2016,9,21,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,22,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,23,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,24,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,25,2,2,2,2,—,—,—,—,—
Serangoon,2016,9,26,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,27,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,28,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,29,0,0,0,0,—,—,—,—,—
Serangoon,2016,9,30,0,0,0,0,—,—,—,—,—
