Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buangkok,2013,9,1,0,—,—,—,—,—,—,—,—
Buangkok,2013,9,2,85.8,—,—,—,—,—,—,—,—
Buangkok,2013,9,3,11.6,—,—,—,—,—,—,—,—
Buangkok,2013,9,4,2.4,—,—,—,—,—,—,—,—
Buangkok,2013,9,5,39.8,—,—,—,—,—,—,—,—
Buangkok,2013,9,6,62.6,—,—,—,—,—,—,—,—
Buangkok,2013,9,7,20.4,—,—,—,—,—,—,—,—
Buangkok,2013,9,8,0.8,—,—,—,—,—,—,—,—
Buangkok,2013,9,9,5.8,—,—,—,—,—,—,—,—
Buangkok,2013,9,10,4.6,—,—,—,—,—,—,—,—
Buangkok,2013,9,11,0,—,—,—,—,—,—,—,—
Buangkok,2013,9,12,0,—,—,—,—,—,—,—,—
Buangkok,2013,9,13,0,—,—,—,—,—,—,—,—
Buangkok,2013,9,14,0,—,—,—,—,—,—,—,—
Buangkok,2013,9,15,16.8,—,—,—,—,—,—,—,—
Buangkok,2013,9,16,0,—,—,—,—,—,—,—,—
Buangkok,2013,9,17,2.4,—,—,—,—,—,—,—,—
Buangkok,2013,9,18,0,—,—,—,—,—,—,—,—
Buangkok,2013,9,19,0,—,—,—,—,—,—,—,—
Buangkok,2013,9,20,0,—,—,—,—,—,—,—,—
Buangkok,2013,9,21,0,—,—,—,—,—,—,—,—
Buangkok,2013,9,22,0,—,—,—,—,—,—,—,—
Buangkok,2013,9,23,0,—,—,—,—,—,—,—,—
Buangkok,2013,9,24,0,—,—,—,—,—,—,—,—
Buangkok,2013,9,25,40.4,—,—,—,—,—,—,—,—
Buangkok,2013,9,26,22.6,—,—,—,—,—,—,—,—
Buangkok,2013,9,27,0,—,—,—,—,—,—,—,—
Buangkok,2013,9,28,48.6,—,—,—,—,—,—,—,—
Buangkok,2013,9,29,2,—,—,—,—,—,—,—,—
Buangkok,2013,9,30,0.2,—,—,—,—,—,—,—,—
