Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),1987,3,1,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,2,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,3,0.1,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,4,5.6,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,5,75.8,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,6,27.1,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,7,1.4,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,8,1.3,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,9,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,10,0.3,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,11,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,12,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,13,6.5,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,14,17.6,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,15,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,16,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,17,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,18,12,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,19,1.3,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,20,0.2,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,21,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,22,1.7,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,23,15.5,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,24,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,25,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,26,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,27,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,28,0,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,29,44.2,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,30,13.5,—,—,—,—,—,—,—,—
Boon Lay (West),1987,3,31,0.5,—,—,—,—,—,—,—,—
