Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),1990,11,1,34.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,2,40.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,3,0.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,4,22.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,5,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,6,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,7,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,8,42.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,9,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,10,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,11,0.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,12,5.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,13,6.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,14,9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,15,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,16,7.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,17,0.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,18,0.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,19,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,20,11.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,21,46.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,22,0.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,23,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,24,13.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,25,28.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,26,0.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,27,55,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,28,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,29,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,11,30,1,—,—,—,—,—,—,—,—
