Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,1985,1,1,0.6,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,2,7.5,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,3,0.7,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,4,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,5,17.3,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,6,0.9,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,7,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,8,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,9,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,10,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,11,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,12,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,13,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,14,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,15,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,16,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,17,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,18,40.7,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,19,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,20,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,21,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,22,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,23,1,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,24,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,25,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,26,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,27,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,28,0,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,29,11,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,30,14.3,—,—,—,—,—,—,—,—
Ulu Pandan,1985,1,31,13.3,—,—,—,—,—,—,—,—
