Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (Central),2013,6,1,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,2,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,3,2,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,4,1.6,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,5,39.2,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,6,1.8,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,7,28.6,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,8,5,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,9,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,10,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,11,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,12,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,13,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,14,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,15,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,16,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,17,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,18,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,19,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,20,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,21,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,22,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,23,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,24,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,25,25.8,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,26,13.4,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,27,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,28,1.4,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,29,0,—,—,—,—,—,—,—,—
Choa Chu Kang (Central),2013,6,30,2.4,—,—,—,—,—,—,—,—
