Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,1984,9,1,0,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,2,6.2,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,3,0.8,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,4,0,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,5,0.8,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,6,0.3,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,7,12.5,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,8,0.9,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,9,2,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,10,28.9,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,11,0.9,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,12,0.7,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,13,0.9,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,14,0,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,15,0,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,16,27.6,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,17,0,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,18,49.6,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,19,4.2,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,20,0,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,21,0.1,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,22,0,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,23,0.3,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,24,0,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,25,0,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,26,12.8,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,27,47.5,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,28,18.1,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,29,40,—,—,—,—,—,—,—,—
Upper Thomson,1984,9,30,0.8,—,—,—,—,—,—,—,—
