Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,1997,7,1,0.9,—,—,—,—,—,—,—,—
Mandai,1997,7,2,0.1,—,—,—,—,—,—,—,—
Mandai,1997,7,3,6.7,—,—,—,—,—,—,—,—
Mandai,1997,7,4,0.3,—,—,—,—,—,—,—,—
Mandai,1997,7,5,0.3,—,—,—,—,—,—,—,—
Mandai,1997,7,6,0,—,—,—,—,—,—,—,—
Mandai,1997,7,7,0,—,—,—,—,—,—,—,—
Mandai,1997,7,8,0,—,—,—,—,—,—,—,—
Mandai,1997,7,9,0,—,—,—,—,—,—,—,—
Mandai,1997,7,10,0,—,—,—,—,—,—,—,—
Mandai,1997,7,11,8.6,—,—,—,—,—,—,—,—
Mandai,1997,7,12,0,—,—,—,—,—,—,—,—
Mandai,1997,7,13,0,—,—,—,—,—,—,—,—
Mandai,1997,7,14,0,—,—,—,—,—,—,—,—
Mandai,1997,7,15,1.2,—,—,—,—,—,—,—,—
Mandai,1997,7,16,0,—,—,—,—,—,—,—,—
Mandai,1997,7,17,0,—,—,—,—,—,—,—,—
Mandai,1997,7,18,0,—,—,—,—,—,—,—,—
Mandai,1997,7,19,0,—,—,—,—,—,—,—,—
Mandai,1997,7,20,7.1,—,—,—,—,—,—,—,—
Mandai,1997,7,21,0,—,—,—,—,—,—,—,—
Mandai,1997,7,22,0,—,—,—,—,—,—,—,—
Mandai,1997,7,23,0,—,—,—,—,—,—,—,—
Mandai,1997,7,24,0,—,—,—,—,—,—,—,—
Mandai,1997,7,25,2.5,—,—,—,—,—,—,—,—
Mandai,1997,7,26,0,—,—,—,—,—,—,—,—
Mandai,1997,7,27,0,—,—,—,—,—,—,—,—
Mandai,1997,7,28,0,—,—,—,—,—,—,—,—
Mandai,1997,7,29,0,—,—,—,—,—,—,—,—
Mandai,1997,7,30,0,—,—,—,—,—,—,—,—
Mandai,1997,7,31,0,—,—,—,—,—,—,—,—
