Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,1981,12,1,3,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,2,11,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,3,11.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,4,4.6,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,5,17,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,6,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,7,53,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,8,0.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,9,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,10,13.7,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,11,1.1,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,12,12.7,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,13,4.6,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,14,1,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,15,22.2,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,16,38.2,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,17,23.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,18,6,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,19,9.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,20,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,21,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,22,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,23,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,24,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,25,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,26,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,27,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,28,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,29,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,30,5.1,—,—,—,—,—,—,—,—
Kranji Reservoir,1981,12,31,8,—,—,—,—,—,—,—,—
