Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,1985,12,1,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,2,10,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,3,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,4,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,5,2,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,6,4.7,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,7,5.4,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,8,17.2,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,9,11,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,10,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,11,23,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,12,21,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,13,1.8,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,14,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,15,2,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,16,23.7,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,17,23.5,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,18,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,19,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,20,1,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,21,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,22,11.1,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,23,61.8,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,24,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,25,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,26,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,27,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,28,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,29,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,30,0,—,—,—,—,—,—,—,—
Kranji Reservoir,1985,12,31,0,—,—,—,—,—,—,—,—
