Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),1986,1,1,35.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,2,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,3,0.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,4,30.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,5,8.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,6,8.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,7,3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,8,109.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,9,77.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,10,14.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,11,39.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,12,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,13,0.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,14,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,15,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,16,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,17,1.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,18,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,19,7.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,20,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,21,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,22,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,23,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,24,2.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,25,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,26,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,27,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,28,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,29,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,30,5.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,1,31,9.3,—,—,—,—,—,—,—,—
