Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),2001,8,1,0.1,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,2,2,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,3,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,4,12.1,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,5,30.6,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,6,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,7,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,8,55.7,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,9,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,10,0.1,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,11,15.3,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,12,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,13,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,14,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,15,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,16,1.1,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,17,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,18,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,19,0.2,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,20,10.8,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,21,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,22,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,23,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,24,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,25,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,26,13.6,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,27,25,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,28,0,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,29,45.9,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,30,4.1,—,—,—,—,—,—,—,—
Boon Lay (West),2001,8,31,0,—,—,—,—,—,—,—,—
