Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2013,3,1,0,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,2,51.2,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,3,0,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,4,0,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,5,0.2,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,6,0,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,7,1.6,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,8,0,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,9,23.4,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,10,21.4,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,11,0,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,12,0,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,13,70,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,14,44.8,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,15,0,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,16,0,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,17,31.6,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,18,0,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,19,10.4,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,20,0.2,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,21,0,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,22,22.4,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,23,35,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,24,25.4,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,25,0,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,26,42.2,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,27,0,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,28,0.2,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,29,2.2,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,30,22,—,—,—,—,—,—,—,—
Bukit Panjang,2013,3,31,4.2,—,—,—,—,—,—,—,—
