Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,1985,4,1,0,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,2,3.5,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,3,0,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,4,0,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,5,0,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,6,20.5,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,7,29.3,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,8,0.6,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,9,0,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,10,0,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,11,4.7,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,12,0,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,13,5.3,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,14,0,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,15,1,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,16,0.5,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,17,5.3,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,18,1.3,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,19,0,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,20,0.5,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,21,0.1,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,22,7.5,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,23,25.5,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,24,4.8,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,25,2,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,26,2,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,27,10.8,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,28,11,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,29,0.6,—,—,—,—,—,—,—,—
Upper Thomson,1985,4,30,0,—,—,—,—,—,—,—,—
