Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,1986,6,1,0.6,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,2,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,3,60.5,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,4,0.3,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,5,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,6,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,7,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,8,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,9,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,10,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,11,36.5,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,12,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,13,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,14,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,15,2,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,16,54.4,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,17,49.6,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,18,18.1,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,19,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,20,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,21,2.2,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,22,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,23,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,24,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,25,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,26,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,27,4.6,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,28,1.4,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,29,0,—,—,—,—,—,—,—,—
Jurong Pier,1986,6,30,6,—,—,—,—,—,—,—,—
