Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),1983,10,1,0.3,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,2,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,3,0.7,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,4,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,5,16.4,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,6,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,7,0.4,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,8,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,9,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,10,13.5,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,11,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,12,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,13,2.4,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,14,15.3,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,15,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,16,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,17,1.6,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,18,0.1,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,19,1.7,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,20,0,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,21,14.4,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,22,4.7,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,23,4.2,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,24,8.8,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,25,24.1,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,26,0.1,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,27,16.2,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,28,0.6,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,29,14.4,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,30,0.2,—,—,—,—,—,—,—,—
Boon Lay (West),1983,10,31,0,—,—,—,—,—,—,—,—
