Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Lim Chu Kang,2017,10,1,4,1.6,2.8,3.8,—,—,—,—,—
Lim Chu Kang,2017,10,2,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2017,10,3,5.8,5.4,5.4,5.4,—,—,—,—,—
Lim Chu Kang,2017,10,4,14.6,6.6,7.6,12.8,—,—,—,—,—
Lim Chu Kang,2017,10,5,3.8,3.6,3.8,3.8,—,—,—,—,—
Lim Chu Kang,2017,10,6,12.2,5.2,5.4,8,—,—,—,—,—
Lim Chu Kang,2017,10,7,14.4,6.4,7,7.6,—,—,—,—,—
Lim Chu Kang,2017,10,8,27,26.2,27,27,—,—,—,—,—
Lim Chu Kang,2017,10,9,—,—,—,—,—,—,—,—,—
Lim Chu Kang,2017,10,10,—,—,—,—,—,—,—,—,—
Lim Chu Kang,2017,10,11,2.4,1,1.4,2,—,—,—,—,—
Lim Chu Kang,2017,10,12,1,0.2,0.4,0.4,—,—,—,—,—
Lim Chu Kang,2017,10,13,2.6,1,1.4,2.2,—,—,—,—,—
Lim Chu Kang,2017,10,14,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2017,10,15,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2017,10,16,11.2,10.4,11,11.2,—,—,—,—,—
Lim Chu Kang,2017,10,17,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2017,10,18,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2017,10,19,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2017,10,20,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2017,10,21,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2017,10,22,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2017,10,23,1,1,1,1,—,—,—,—,—
Lim Chu Kang,2017,10,24,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2017,10,25,4.2,4,4,4.2,—,—,—,—,—
Lim Chu Kang,2017,10,26,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2017,10,27,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2017,10,28,0,0,0,0,—,—,—,—,—
Lim Chu Kang,2017,10,29,6.2,5.6,6,6,—,—,—,—,—
Lim Chu Kang,2017,10,30,25.6,12.6,19.6,23.4,—,—,—,—,—
Lim Chu Kang,2017,10,31,3.4,2.6,2.8,3.2,—,—,—,—,—
