Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),1996,8,1,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,2,55.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,3,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,4,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,5,20.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,6,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,7,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,8,84.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,9,0.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,10,38,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,11,17,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,12,7.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,13,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,14,36.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,15,4.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,16,0.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,17,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,18,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,19,0.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,20,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,21,2.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,22,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,23,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,24,1.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,25,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,26,107.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,27,14.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,28,4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,29,10.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,30,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1996,8,31,3,—,—,—,—,—,—,—,—
