Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,1995,10,1,0,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,2,7.4,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,3,2.6,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,4,0,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,5,1.4,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,6,0,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,7,0,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,8,0,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,9,2.2,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,10,7.4,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,11,2.9,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,12,0,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,13,1.2,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,14,27.8,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,15,0,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,16,0,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,17,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,18,0,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,19,0,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,20,46.6,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,21,0,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,22,7.2,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,23,0,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,24,0.9,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,25,1.8,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,26,0,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,27,1.6,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,28,0,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,29,2.9,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,30,2.6,—,—,—,—,—,—,—,—
Tanjong Katong,1995,10,31,8.2,—,—,—,—,—,—,—,—
