Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),1989,12,1,29.7,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,2,0.9,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,3,9.4,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,4,0,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,5,0,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,6,0,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,7,0,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,8,0,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,9,0.7,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,10,0.9,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,11,4.4,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,12,0.5,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,13,0.4,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,14,1.2,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,15,0.2,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,16,0,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,17,0,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,18,2.4,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,19,14.9,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,20,0.5,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,21,0,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,22,4.1,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,23,9.2,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,24,2.3,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,25,5.5,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,26,7.7,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,27,0.7,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,28,9.5,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,29,25.5,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,30,18.4,—,—,—,—,—,—,—,—
Boon Lay (West),1989,12,31,0.9,—,—,—,—,—,—,—,—
