Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),1993,12,1,3.1,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,2,5.2,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,3,3.4,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,4,0.1,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,5,8.2,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,6,11,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,7,0.1,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,8,38,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,9,0.3,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,10,17.1,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,11,0,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,12,15.1,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,13,64.4,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,14,55,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,15,0.2,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,16,11.6,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,17,1,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,18,0.1,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,19,0,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,20,22.4,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,21,38.7,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,22,0.2,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,23,26.2,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,24,4.2,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,25,0,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,26,0,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,27,0,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,28,0,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,29,5,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,30,0,—,—,—,—,—,—,—,—
Boon Lay (West),1993,12,31,0.1,—,—,—,—,—,—,—,—
