Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,2017,12,1,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2017,12,2,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2017,12,3,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2017,12,4,1,0.6,0.8,1,—,—,—,—,—
Kranji Reservoir,2017,12,5,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2017,12,6,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2017,12,7,8.4,6,6.4,8,—,—,—,—,—
Kranji Reservoir,2017,12,8,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2017,12,9,0.8,0.6,0.6,0.6,—,—,—,—,—
Kranji Reservoir,2017,12,10,38.2,24.6,33.2,38,—,—,—,—,—
Kranji Reservoir,2017,12,11,23.4,8.4,10.4,19,—,—,—,—,—
Kranji Reservoir,2017,12,12,7.6,2.4,3.6,5.4,—,—,—,—,—
Kranji Reservoir,2017,12,13,41.8,33.4,39.6,40.8,—,—,—,—,—
Kranji Reservoir,2017,12,14,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2017,12,15,19.4,14.2,18.6,19.4,—,—,—,—,—
Kranji Reservoir,2017,12,16,30.4,29.2,30.4,30.4,—,—,—,—,—
Kranji Reservoir,2017,12,17,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2017,12,18,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2017,12,19,2.6,2.2,2.4,2.6,—,—,—,—,—
Kranji Reservoir,2017,12,20,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2017,12,21,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2017,12,22,26.4,18.2,19,19,—,—,—,—,—
Kranji Reservoir,2017,12,23,10,7.8,7.8,7.8,—,—,—,—,—
Kranji Reservoir,2017,12,24,0,0,0,0,—,—,—,—,—
Kranji Reservoir,2017,12,25,3.8,2,2.2,2.2,—,—,—,—,—
Kranji Reservoir,2017,12,26,4.8,4.4,4.6,4.8,—,—,—,—,—
Kranji Reservoir,2017,12,27,3.4,3,3.2,3.2,—,—,—,—,—
Kranji Reservoir,2017,12,28,15.4,14,14,14,—,—,—,—,—
Kranji Reservoir,2017,12,29,0.8,0.6,0.6,0.8,—,—,—,—,—
Kranji Reservoir,2017,12,30,5.4,3.6,3.6,4,—,—,—,—,—
Kranji Reservoir,2017,12,31,48.8,15.8,24.4,26.8,—,—,—,—,—
