Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2000,8,1,2.5,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,2,2.2,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,3,0.2,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,4,4.8,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,5,0,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,6,0,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,7,2.4,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,8,1.2,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,9,0.2,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,10,0,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,11,2.9,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,12,2.2,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,13,0,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,14,0,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,15,6.6,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,16,0.6,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,17,0,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,18,0,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,19,0,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,20,8.2,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,21,0,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,22,0,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,23,0,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,24,0,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,25,0,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,26,0.3,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,27,44.3,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,28,0,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,29,0,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,30,15,—,—,—,—,—,—,—,—
Bukit Panjang,2000,8,31,0.7,—,—,—,—,—,—,—,—
