Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,2002,7,1,28,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,2,0.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,3,1.3,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,4,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,5,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,6,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,7,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,8,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,9,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,10,8.5,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,11,15.7,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,12,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,13,13.9,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,14,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,15,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,16,0.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,17,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,18,0.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,19,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,20,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,21,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,22,2.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,23,17.7,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,24,0.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,25,37.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,26,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,27,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,28,21.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,29,39.6,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,30,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,2002,7,31,0,—,—,—,—,—,—,—,—
