Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),1990,12,1,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,2,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,3,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,4,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,5,20.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,6,3.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,7,6.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,8,20.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,9,10.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,10,8.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,11,7.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,12,12.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,13,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,14,1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,15,14.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,16,63.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,17,2.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,18,0.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,19,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,20,42.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,21,3.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,22,0.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,23,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,24,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,25,17.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,26,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,27,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,28,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,29,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,30,1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1990,12,31,0,—,—,—,—,—,—,—,—
