Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),1989,9,1,1.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,2,0.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,3,36.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,4,28.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,5,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,6,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,7,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,8,0.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,9,0.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,10,1.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,11,23.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,12,3.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,13,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,14,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,15,0.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,16,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,17,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,18,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,19,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,20,3.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,21,0.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,22,14.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,23,3.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,24,4.4,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,25,1,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,26,0.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,27,14.4,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,28,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,29,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1989,9,30,0,—,—,—,—,—,—,—,—
