Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),1991,3,1,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,2,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,3,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,4,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,5,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,6,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,7,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,8,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,9,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,10,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,11,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,12,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,13,0.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,14,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,15,0.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,16,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,17,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,18,22.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,19,2.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,20,0.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,21,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,22,0.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,23,4.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,24,4.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,25,0.7,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,26,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,27,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,28,2.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,29,0.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,30,47.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1991,3,31,0,—,—,—,—,—,—,—,—
