Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,1998,1,1,18,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,2,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,3,10.5,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,4,40.9,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,5,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,6,4.7,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,7,26,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,8,19.5,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,9,31.7,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,10,0.7,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,11,0.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,12,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,13,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,14,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,15,9.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,16,11.3,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,17,56.9,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,18,36,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,19,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,20,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,21,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,22,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,23,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,24,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,25,12.3,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,26,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,27,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,28,13.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,29,20.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,30,5.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,1998,1,31,6.9,—,—,—,—,—,—,—,—
