Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Upper Thomson,1999,6,1,0.3,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,2,1,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,3,0,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,4,0,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,5,0,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,6,0,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,7,0,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,8,30.6,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,9,0.8,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,10,0.1,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,11,14.8,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,12,2.9,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,13,0.9,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,14,19.5,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,15,0,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,16,0,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,17,0,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,18,0,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,19,0,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,20,0,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,21,2.1,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,22,0.1,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,23,0,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,24,0,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,25,0.4,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,26,27,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,27,0.2,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,28,0,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,29,28.2,—,—,—,—,—,—,—,—
Upper Thomson,1999,6,30,0,—,—,—,—,—,—,—,—
