Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),1999,1,1,5.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,2,2.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,3,4.6,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,4,1.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,5,18.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,6,15.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,7,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,8,0.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,9,19.4,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,10,0.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,11,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,12,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,13,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,14,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,15,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,16,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,17,12.5,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,18,1.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,19,8.3,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,20,1,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,21,4.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,22,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,23,19.1,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,24,48.9,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,25,0.8,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,26,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,27,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,28,15.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,29,3.2,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,30,0,—,—,—,—,—,—,—,—
Pasir Ris (West),1999,1,31,0,—,—,—,—,—,—,—,—
