Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2019,6,1,2,1.8,1.8,1.8,—,—,—,—,—
Bukit Panjang,2019,6,2,17.6,10.2,13.6,13.8,—,—,—,—,—
Bukit Panjang,2019,6,3,8,2.4,2.8,3.6,—,—,—,—,—
Bukit Panjang,2019,6,4,3.4,3,3.2,3.2,—,—,—,—,—
Bukit Panjang,2019,6,5,0,0,0,0,—,—,—,—,—
Bukit Panjang,2019,6,6,3.8,1,1.6,2.6,—,—,—,—,—
Bukit Panjang,2019,6,7,13.8,6.2,8.8,10,—,—,—,—,—
Bukit Panjang,2019,6,8,7.4,7,7.4,7.4,—,—,—,—,—
Bukit Panjang,2019,6,9,17.4,10,14.2,15.4,—,—,—,—,—
Bukit Panjang,2019,6,10,0,0,0,0,—,—,—,—,—
Bukit Panjang,2019,6,11,23.6,13.2,17.4,17.4,—,—,—,—,—
Bukit Panjang,2019,6,12,26.6,14.8,18.4,19.6,—,—,—,—,—
Bukit Panjang,2019,6,13,1.6,0.6,1,1.4,—,—,—,—,—
Bukit Panjang,2019,6,14,0.8,0.4,0.6,0.8,—,—,—,—,—
Bukit Panjang,2019,6,15,38.2,25.4,37.6,38.2,—,—,—,—,—
Bukit Panjang,2019,6,16,0,0,0,0,—,—,—,—,—
Bukit Panjang,2019,6,17,2.8,2.8,2.8,2.8,—,—,—,—,—
Bukit Panjang,2019,6,18,5,2.8,3.2,3.4,—,—,—,—,—
Bukit Panjang,2019,6,19,0,0,0,0,—,—,—,—,—
Bukit Panjang,2019,6,20,2.6,1.6,1.6,1.6,—,—,—,—,—
Bukit Panjang,2019,6,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Bukit Panjang,2019,6,22,32.6,15.4,19.8,21.2,—,—,—,—,—
Bukit Panjang,2019,6,23,0,0,0,0,—,—,—,—,—
Bukit Panjang,2019,6,24,0,0,0,0,—,—,—,—,—
Bukit Panjang,2019,6,25,0,0,0,0,—,—,—,—,—
Bukit Panjang,2019,6,26,2.6,2.4,2.4,2.4,—,—,—,—,—
Bukit Panjang,2019,6,27,0,0,0,0,—,—,—,—,—
Bukit Panjang,2019,6,28,0,0,0,0,—,—,—,—,—
Bukit Panjang,2019,6,29,0.4,0.4,0.4,0.4,—,—,—,—,—
Bukit Panjang,2019,6,30,4.2,4.2,4.2,4.2,—,—,—,—,—
