Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,1998,10,1,0,—,—,—,—,—,—,—,—
Mandai,1998,10,2,1.5,—,—,—,—,—,—,—,—
Mandai,1998,10,3,33.4,—,—,—,—,—,—,—,—
Mandai,1998,10,4,2.3,—,—,—,—,—,—,—,—
Mandai,1998,10,5,0.1,—,—,—,—,—,—,—,—
Mandai,1998,10,6,0,—,—,—,—,—,—,—,—
Mandai,1998,10,7,1.9,—,—,—,—,—,—,—,—
Mandai,1998,10,8,3.5,—,—,—,—,—,—,—,—
Mandai,1998,10,9,0,—,—,—,—,—,—,—,—
Mandai,1998,10,10,0,—,—,—,—,—,—,—,—
Mandai,1998,10,11,0,—,—,—,—,—,—,—,—
Mandai,1998,10,12,2.9,—,—,—,—,—,—,—,—
Mandai,1998,10,13,0,—,—,—,—,—,—,—,—
Mandai,1998,10,14,19.8,—,—,—,—,—,—,—,—
Mandai,1998,10,15,0,—,—,—,—,—,—,—,—
Mandai,1998,10,16,41.9,—,—,—,—,—,—,—,—
Mandai,1998,10,17,6.6,—,—,—,—,—,—,—,—
Mandai,1998,10,18,0,—,—,—,—,—,—,—,—
Mandai,1998,10,19,0,—,—,—,—,—,—,—,—
Mandai,1998,10,20,0,—,—,—,—,—,—,—,—
Mandai,1998,10,21,33.2,—,—,—,—,—,—,—,—
Mandai,1998,10,22,3.5,—,—,—,—,—,—,—,—
Mandai,1998,10,23,0.2,—,—,—,—,—,—,—,—
Mandai,1998,10,24,34.6,—,—,—,—,—,—,—,—
Mandai,1998,10,25,20.6,—,—,—,—,—,—,—,—
Mandai,1998,10,26,25.3,—,—,—,—,—,—,—,—
Mandai,1998,10,27,0.5,—,—,—,—,—,—,—,—
Mandai,1998,10,28,2.5,—,—,—,—,—,—,—,—
Mandai,1998,10,29,2,—,—,—,—,—,—,—,—
Mandai,1998,10,30,0.9,—,—,—,—,—,—,—,—
Mandai,1998,10,31,0.8,—,—,—,—,—,—,—,—
