Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,1982,11,1,15.2,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,2,0,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,3,5.2,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,4,1.3,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,5,0.7,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,6,10.2,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,7,0,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,8,15.4,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,9,1,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,10,10.1,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,11,5.5,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,12,25.2,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,13,0,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,14,0,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,15,21.2,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,16,2.3,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,17,3.9,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,18,17.1,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,19,1.6,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,20,9.1,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,21,46.7,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,22,14.5,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,23,8.3,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,24,0,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,25,0,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,26,0,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,27,38.2,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,28,0,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,29,18.4,—,—,—,—,—,—,—,—
Bukit Panjang,1982,11,30,3.4,—,—,—,—,—,—,—,—
