Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,1999,2,1,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,2,18.2,—,—,—,—,—,—,—,—
Serangoon,1999,2,3,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,4,3.2,—,—,—,—,—,—,—,—
Serangoon,1999,2,5,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,6,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,7,1.6,—,—,—,—,—,—,—,—
Serangoon,1999,2,8,3.5,—,—,—,—,—,—,—,—
Serangoon,1999,2,9,0.5,—,—,—,—,—,—,—,—
Serangoon,1999,2,10,86.5,—,—,—,—,—,—,—,—
Serangoon,1999,2,11,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,12,35.2,—,—,—,—,—,—,—,—
Serangoon,1999,2,13,0.6,—,—,—,—,—,—,—,—
Serangoon,1999,2,14,6.2,—,—,—,—,—,—,—,—
Serangoon,1999,2,15,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,16,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,17,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,18,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,19,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,20,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,21,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,22,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,23,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,24,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,25,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,26,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,27,0,—,—,—,—,—,—,—,—
Serangoon,1999,2,28,13.8,—,—,—,—,—,—,—,—
