Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2003,4,1,10.3,—,—,—,—,—,—,—,—
Mandai,2003,4,2,14.1,—,—,—,—,—,—,—,—
Mandai,2003,4,3,0.6,—,—,—,—,—,—,—,—
Mandai,2003,4,4,14.3,—,—,—,—,—,—,—,—
Mandai,2003,4,5,22.4,—,—,—,—,—,—,—,—
Mandai,2003,4,6,20.5,—,—,—,—,—,—,—,—
Mandai,2003,4,7,0.5,—,—,—,—,—,—,—,—
Mandai,2003,4,8,39.7,—,—,—,—,—,—,—,—
Mandai,2003,4,9,3.7,—,—,—,—,—,—,—,—
Mandai,2003,4,10,0.1,—,—,—,—,—,—,—,—
Mandai,2003,4,11,13,—,—,—,—,—,—,—,—
Mandai,2003,4,12,0.2,—,—,—,—,—,—,—,—
Mandai,2003,4,13,30.8,—,—,—,—,—,—,—,—
Mandai,2003,4,14,0.2,—,—,—,—,—,—,—,—
Mandai,2003,4,15,2.2,—,—,—,—,—,—,—,—
Mandai,2003,4,16,30.2,—,—,—,—,—,—,—,—
Mandai,2003,4,17,0.6,—,—,—,—,—,—,—,—
Mandai,2003,4,18,33.2,—,—,—,—,—,—,—,—
Mandai,2003,4,19,0.2,—,—,—,—,—,—,—,—
Mandai,2003,4,20,0.8,—,—,—,—,—,—,—,—
Mandai,2003,4,21,26.9,—,—,—,—,—,—,—,—
Mandai,2003,4,22,23.1,—,—,—,—,—,—,—,—
Mandai,2003,4,23,0,—,—,—,—,—,—,—,—
Mandai,2003,4,24,0,—,—,—,—,—,—,—,—
Mandai,2003,4,25,29.5,—,—,—,—,—,—,—,—
Mandai,2003,4,26,0,—,—,—,—,—,—,—,—
Mandai,2003,4,27,6.2,—,—,—,—,—,—,—,—
Mandai,2003,4,28,11.9,—,—,—,—,—,—,—,—
Mandai,2003,4,29,1.6,—,—,—,—,—,—,—,—
Mandai,2003,4,30,9.6,—,—,—,—,—,—,—,—
