Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,1988,11,1,12.2,—,—,—,—,—,—,—,—
Queenstown,1988,11,2,0,—,—,—,—,—,—,—,—
Queenstown,1988,11,3,2.5,—,—,—,—,—,—,—,—
Queenstown,1988,11,4,0,—,—,—,—,—,—,—,—
Queenstown,1988,11,5,5,—,—,—,—,—,—,—,—
Queenstown,1988,11,6,0.5,—,—,—,—,—,—,—,—
Queenstown,1988,11,7,23.7,—,—,—,—,—,—,—,—
Queenstown,1988,11,8,22.4,—,—,—,—,—,—,—,—
Queenstown,1988,11,9,0.5,—,—,—,—,—,—,—,—
Queenstown,1988,11,10,11.6,—,—,—,—,—,—,—,—
Queenstown,1988,11,11,1.6,—,—,—,—,—,—,—,—
Queenstown,1988,11,12,2,—,—,—,—,—,—,—,—
Queenstown,1988,11,13,4.8,—,—,—,—,—,—,—,—
Queenstown,1988,11,14,3.6,—,—,—,—,—,—,—,—
Queenstown,1988,11,15,—,—,—,—,—,—,—,—,—
Queenstown,1988,11,16,—,—,—,—,—,—,—,—,—
Queenstown,1988,11,17,0,—,—,—,—,—,—,—,—
Queenstown,1988,11,18,62.2,—,—,—,—,—,—,—,—
Queenstown,1988,11,19,6.4,—,—,—,—,—,—,—,—
Queenstown,1988,11,20,5.5,—,—,—,—,—,—,—,—
Queenstown,1988,11,21,16.6,—,—,—,—,—,—,—,—
Queenstown,1988,11,22,0,—,—,—,—,—,—,—,—
Queenstown,1988,11,23,0.3,—,—,—,—,—,—,—,—
Queenstown,1988,11,24,0,—,—,—,—,—,—,—,—
Queenstown,1988,11,25,10,—,—,—,—,—,—,—,—
Queenstown,1988,11,26,9.3,—,—,—,—,—,—,—,—
Queenstown,1988,11,27,0,—,—,—,—,—,—,—,—
Queenstown,1988,11,28,0,—,—,—,—,—,—,—,—
Queenstown,1988,11,29,5,—,—,—,—,—,—,—,—
Queenstown,1988,11,30,2.2,—,—,—,—,—,—,—,—
