Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2005,12,1,2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,2,7.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,3,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,4,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,5,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,6,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,7,28.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,8,1.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,9,1.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,10,5.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,11,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,12,3.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,13,3.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,14,0.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,15,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,16,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,17,2.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,18,5.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,19,0.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,20,6.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,21,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,22,6.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,23,0.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,24,26.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,25,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,26,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,27,4.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,28,12.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,29,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,30,1.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2005,12,31,74.2,—,—,—,—,—,—,—,—
