Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,1984,5,1,0,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,2,0,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,3,37.9,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,4,0.3,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,5,0,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,6,4,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,7,10.6,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,8,0,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,9,37.8,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,10,0,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,11,39.6,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,12,0,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,13,0,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,14,1.7,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,15,18.7,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,16,0,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,17,2.2,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,18,0,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,19,0,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,20,0,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,21,48,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,22,0,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,23,16.4,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,24,1.3,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,25,36.5,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,26,26.2,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,27,29.4,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,28,0,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,29,0,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,30,0,—,—,—,—,—,—,—,—
Ulu Pandan,1984,5,31,2.2,—,—,—,—,—,—,—,—
