Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (West),2011,10,1,65.2,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,2,0,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,3,74.4,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,4,10.6,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,5,0,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,6,7,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,7,0.2,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,8,17.6,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,9,0.4,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,10,1.8,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,11,8.4,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,12,0,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,13,0,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,14,0,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,15,0,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,16,0,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,17,2.4,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,18,18.8,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,19,11.8,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,20,0,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,21,8.8,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,22,5,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,23,0,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,24,3,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,25,42.8,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,26,15.2,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,27,35.6,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,28,31.2,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,29,0.2,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,30,0.2,—,—,—,—,—,—,—,—
Boon Lay (West),2011,10,31,27.8,—,—,—,—,—,—,—,—
