Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,2012,7,1,0,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,2,40.2,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,3,40.2,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,4,49.8,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,5,32.6,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,6,0,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,7,15.6,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,8,1.4,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,9,0,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,10,0.2,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,11,1.2,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,12,0.4,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,13,0.4,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,14,10,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,15,7.8,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,16,9.2,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,17,1,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,18,0,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,19,29,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,20,0,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,21,0,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,22,0,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,23,0,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,24,0,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,25,0,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,26,0,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,27,0,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,28,2.8,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,29,0,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,30,0,—,—,—,—,—,—,—,—
Bukit Panjang,2012,7,31,0,—,—,—,—,—,—,—,—
