Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,1988,1,1,0,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,2,0,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,3,3.7,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,4,9.6,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,5,0,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,6,1.3,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,7,0,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,8,0,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,9,0,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,10,0.3,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,11,0.8,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,12,3.2,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,13,18.8,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,14,23.1,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,15,29.7,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,16,18.9,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,17,0,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,18,2.2,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,19,1,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,20,0,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,21,0,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,22,11.7,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,23,0,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,24,6.2,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,25,18.7,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,26,0.4,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,27,2.6,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,28,3,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,29,0.4,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,30,0,—,—,—,—,—,—,—,—
Bukit Panjang,1988,1,31,4,—,—,—,—,—,—,—,—
