Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),1986,2,1,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,2,10.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,3,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,4,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,5,2.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,6,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,7,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,8,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,9,6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,10,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,11,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,12,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,13,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,14,1.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,15,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,16,29.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,17,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,18,1.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,19,1.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,20,8.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,21,1.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,22,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,23,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,24,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,25,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,26,1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,27,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1986,2,28,0,—,—,—,—,—,—,—,—
