Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Whampoa,2016,10,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2016,10,2,0.2,0.2,0.2,0.2,—,—,—,—,—
Whampoa,2016,10,3,36.2,28.6,34,35,—,—,—,—,—
Whampoa,2016,10,4,0,0,0,0,—,—,—,—,—
Whampoa,2016,10,5,0,0,0,0,—,—,—,—,—
Whampoa,2016,10,6,3.8,3,3.4,3.6,—,—,—,—,—
Whampoa,2016,10,7,52.6,31.8,38.2,40,—,—,—,—,—
Whampoa,2016,10,8,0,0,0,0,—,—,—,—,—
Whampoa,2016,10,9,2,2,2,2,—,—,—,—,—
Whampoa,2016,10,10,0,0,0,0,—,—,—,—,—
Whampoa,2016,10,11,0,0,0,0,—,—,—,—,—
Whampoa,2016,10,12,0,0,0,0,—,—,—,—,—
Whampoa,2016,10,13,2,2,2,2,—,—,—,—,—
Whampoa,2016,10,14,17.8,9.6,10.8,11.8,—,—,—,—,—
Whampoa,2016,10,15,0,0,0,0,—,—,—,—,—
Whampoa,2016,10,16,10.6,7.8,8.8,9.2,—,—,—,—,—
Whampoa,2016,10,17,0,0,0,0,—,—,—,—,—
Whampoa,2016,10,18,0,0,0,0,—,—,—,—,—
Whampoa,2016,10,19,13.4,10.8,11.8,12,—,—,—,—,—
Whampoa,2016,10,20,0,0,0,0,—,—,—,—,—
Whampoa,2016,10,21,1,1,1,1,—,—,—,—,—
Whampoa,2016,10,22,0,0,0,0,—,—,—,—,—
Whampoa,2016,10,23,0.6,0.4,0.6,0.6,—,—,—,—,—
Whampoa,2016,10,24,16.2,14.8,15,15,—,—,—,—,—
Whampoa,2016,10,25,27,19.6,21.8,23,—,—,—,—,—
Whampoa,2016,10,26,1.4,0.8,1.2,1.4,—,—,—,—,—
Whampoa,2016,10,27,7.2,2.8,3.8,4.2,—,—,—,—,—
Whampoa,2016,10,28,1.8,1.6,1.8,1.8,—,—,—,—,—
Whampoa,2016,10,29,10.6,5.4,5.8,8.8,—,—,—,—,—
Whampoa,2016,10,30,1.2,1,1,1,—,—,—,—,—
Whampoa,2016,10,31,0,0,0,0,—,—,—,—,—
