Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,2013,3,1,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,2,0.2,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,3,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,4,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,5,1.4,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,6,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,7,0.8,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,8,14,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,9,47.2,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,10,9.8,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,11,6,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,12,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,13,0.8,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,14,15,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,15,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,16,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,17,20,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,18,3,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,19,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,20,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,21,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,22,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,23,0.2,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,24,10.6,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,25,10.2,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,26,0,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,27,27.8,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,28,5,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,29,2.2,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,30,12,—,—,—,—,—,—,—,—
Jurong Pier,2013,3,31,7.4,—,—,—,—,—,—,—,—
