Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,1997,11,1,0.9,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,2,0,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,3,0,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,4,0,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,5,1.8,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,6,0.3,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,7,0,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,8,0,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,9,5.1,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,10,6.7,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,11,0,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,12,3.4,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,13,1.5,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,14,30.4,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,15,17.5,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,16,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,17,7.1,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,18,3.6,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,19,0,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,20,8.3,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,21,1.8,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,22,0,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,23,47,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,24,0.6,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,25,8.3,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,26,0,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,27,2.4,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,28,0.5,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,29,0.3,—,—,—,—,—,—,—,—
Ulu Pandan,1997,11,30,0,—,—,—,—,—,—,—,—
