Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),1993,11,1,14.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,2,5.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,3,33.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,4,21.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,5,9.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,6,1.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,7,7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,8,17.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,9,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,10,6.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,11,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,12,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,13,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,14,40.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,15,65.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,16,2.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,17,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,18,9.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,19,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,20,0.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,21,0.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,22,38,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,23,1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,24,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,25,2.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,26,0.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,27,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,28,31.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,29,0.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1993,11,30,2.4,—,—,—,—,—,—,—,—
