Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Bukit Panjang,1988,4,1,—,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,2,—,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,3,—,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,4,—,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,5,20.8,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,6,2,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,7,0.1,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,8,0,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,9,17.8,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,10,9.6,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,11,0,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,12,26.6,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,13,17.7,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,14,0.3,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,15,0,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,16,40.6,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,17,74.6,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,18,2.5,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,19,1.9,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,20,26.4,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,21,—,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,22,—,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,23,—,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,24,—,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,25,—,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,26,10.2,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,27,0,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,28,0.8,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,29,5.6,—,—,—,—,—,—,—,—
Bukit Panjang,1988,4,30,0,—,—,—,—,—,—,—,—
