Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,1989,7,1,17.9,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,2,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,3,4.1,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,4,38.4,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,5,48.2,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,6,4.1,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,7,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,8,0.3,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,9,22.1,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,10,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,11,0.6,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,12,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,13,14.8,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,14,10.6,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,15,28.1,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,16,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,17,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,18,16.2,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,19,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,20,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,21,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,22,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,23,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,24,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,25,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,26,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,27,5.8,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,28,0,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,29,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,30,4.1,—,—,—,—,—,—,—,—
Tanjong Katong,1989,7,31,0,—,—,—,—,—,—,—,—
