Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Macritchie Reservoir,1980,2,1,35.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,2,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,3,2.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,4,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,5,34.1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,6,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,7,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,8,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,9,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,10,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,11,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,12,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,13,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,14,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,15,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,16,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,17,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,18,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,19,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,20,1,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,21,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,22,8.9,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,23,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,24,3.4,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,25,21.8,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,26,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,27,11.2,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,28,0,—,—,—,—,—,—,—,—
Macritchie Reservoir,1980,2,29,0,—,—,—,—,—,—,—,—
