Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),1991,11,1,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,2,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,3,2.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,4,0.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,5,0.9,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,6,1.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,7,1.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,8,11.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,9,20.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,10,8.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,11,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,12,1.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,13,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,14,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,15,2.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,16,0.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,17,2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,18,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,19,64.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,20,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,21,7.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,22,4.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,23,24.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,24,1.1,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,25,2.7,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,26,31.3,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,27,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,28,9.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,29,31.5,—,—,—,—,—,—,—,—
Choa Chu Kang (West),1991,11,30,1.8,—,—,—,—,—,—,—,—
