Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2010,1,1,2.6,—,—,—,27.5,30.7,25.5,11.3,34.9
Semakau Island,2010,1,2,0,—,—,—,27.5,30,25.9,10.2,25.9
Semakau Island,2010,1,3,16.4,—,—,—,27.9,29.1,27.2,15.9,36.4
Semakau Island,2010,1,4,0,—,—,—,27.1,28.4,24.1,14.2,85
Semakau Island,2010,1,5,0,—,—,—,27.4,29,25.9,17.7,35.3
Semakau Island,2010,1,6,0.6,—,—,—,27.8,29.2,26,16.9,36
Semakau Island,2010,1,7,0,—,—,—,27,28.9,24.7,16.2,57.6
Semakau Island,2010,1,8,0,—,—,—,27.6,30.2,26.3,22,61.6
Semakau Island,2010,1,9,0,—,—,—,27.9,30.2,26.1,21.8,40
Semakau Island,2010,1,10,0,—,—,—,27.6,30.3,25.9,13.8,28.1
Semakau Island,2010,1,11,0,—,—,—,28,31,26,14.4,35.6
Semakau Island,2010,1,12,0,—,—,—,27.6,31.2,26.3,16.8,57.2
Semakau Island,2010,1,13,0,—,—,—,27.7,29.7,26.5,18.7,39.6
Semakau Island,2010,1,14,2.8,—,—,—,27.6,29.7,24.4,23.6,54.4
Semakau Island,2010,1,15,0,—,—,—,27.6,29.8,26,24.9,40.7
Semakau Island,2010,1,16,0,—,—,—,27.8,30.2,26,20.9,43.2
Semakau Island,2010,1,17,0,—,—,—,27.9,30.9,25.7,22.5,46.1
Semakau Island,2010,1,18,3.8,—,—,—,27.5,30.6,26.2,23.3,51.5
Semakau Island,2010,1,19,14.4,—,—,—,27.3,29.6,26,13.5,29.5
Semakau Island,2010,1,20,0,—,—,—,27.4,30.5,22.2,12.3,56.9
Semakau Island,2010,1,21,9,—,—,—,27.6,29,26.6,18.8,33.1
Semakau Island,2010,1,22,9,—,—,—,26.6,28.5,23.1,13.2,59
Semakau Island,2010,1,23,0,—,—,—,27.8,29.5,26.5,22.3,37.8
Semakau Island,2010,1,24,0,—,—,—,28.3,31.2,26.9,23.3,40.3
Semakau Island,2010,1,25,0,—,—,—,28.2,31.2,26.5,22.7,45
Semakau Island,2010,1,26,0,—,—,—,28.1,30.7,26.4,17.8,36
Semakau Island,2010,1,27,0.4,—,—,—,28.1,30.1,26.5,23.4,48.6
Semakau Island,2010,1,28,0,—,—,—,28.1,29.8,26.7,20.8,47.9
Semakau Island,2010,1,29,1,—,—,—,27.9,31.3,26.2,19.3,38.9
Semakau Island,2010,1,30,0,—,—,—,—,30.9,26.5,18.8,33.1
Semakau Island,2010,1,31,0,—,—,—,28.3,30.6,27,20,37.1
