Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (West),2017,12,1,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,12,2,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,12,3,2,2,2,2,—,—,—,—,—
Pasir Ris (West),2017,12,4,6,4,5.5,6,—,—,—,—,—
Pasir Ris (West),2017,12,5,9,8.5,8.5,8.5,—,—,—,—,—
Pasir Ris (West),2017,12,6,2.5,1.5,2,2,—,—,—,—,—
Pasir Ris (West),2017,12,7,26.5,13.5,15.5,24.5,—,—,—,—,—
Pasir Ris (West),2017,12,8,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,12,9,2.5,2.5,2.5,2.5,—,—,—,—,—
Pasir Ris (West),2017,12,10,40.5,24.5,39,40.5,—,—,—,—,—
Pasir Ris (West),2017,12,11,27,10.5,17.5,21.5,—,—,—,—,—
Pasir Ris (West),2017,12,12,29.5,13,16.5,21,—,—,—,—,—
Pasir Ris (West),2017,12,13,51,23.5,36.5,45.5,—,—,—,—,—
Pasir Ris (West),2017,12,14,8.6,7.6,8.6,8.6,—,—,—,—,—
Pasir Ris (West),2017,12,15,32.5,27,32,32,—,—,—,—,—
Pasir Ris (West),2017,12,16,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,12,17,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,12,18,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,12,19,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,12,20,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,12,21,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,12,22,52,30,39.5,45,—,—,—,—,—
Pasir Ris (West),2017,12,23,8,2.5,3.5,5,—,—,—,—,—
Pasir Ris (West),2017,12,24,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,12,25,20,11.5,12,16,—,—,—,—,—
Pasir Ris (West),2017,12,26,3,2,2.5,3,—,—,—,—,—
Pasir Ris (West),2017,12,27,6.5,4.5,5,6,—,—,—,—,—
Pasir Ris (West),2017,12,28,8.5,8,8.5,8.5,—,—,—,—,—
Pasir Ris (West),2017,12,29,0,0,0,0,—,—,—,—,—
Pasir Ris (West),2017,12,30,9,5,6.5,6.5,—,—,—,—,—
Pasir Ris (West),2017,12,31,77.5,17.5,24,29,—,—,—,—,—
