Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2013,7,1,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,2,8.8,—,—,—,—,—,—,—,—
Queenstown,2013,7,3,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,4,6.8,—,—,—,—,—,—,—,—
Queenstown,2013,7,5,0.2,—,—,—,—,—,—,—,—
Queenstown,2013,7,6,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,7,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,8,22.8,—,—,—,—,—,—,—,—
Queenstown,2013,7,9,29.8,—,—,—,—,—,—,—,—
Queenstown,2013,7,10,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,11,1.6,—,—,—,—,—,—,—,—
Queenstown,2013,7,12,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,13,2.2,—,—,—,—,—,—,—,—
Queenstown,2013,7,14,9.8,—,—,—,—,—,—,—,—
Queenstown,2013,7,15,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,16,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,17,2.6,—,—,—,—,—,—,—,—
Queenstown,2013,7,18,0.8,—,—,—,—,—,—,—,—
Queenstown,2013,7,19,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,20,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,21,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,22,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,23,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,24,6.8,—,—,—,—,—,—,—,—
Queenstown,2013,7,25,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,26,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,27,3.8,—,—,—,—,—,—,—,—
Queenstown,2013,7,28,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,29,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,30,0,—,—,—,—,—,—,—,—
Queenstown,2013,7,31,5.6,—,—,—,—,—,—,—,—
