Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2011,11,1,26,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,2,0,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,3,4.6,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,4,0.6,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,5,32.2,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,6,0,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,7,0,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,8,12,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,9,0,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,10,3.6,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,11,0.8,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,12,54,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,13,34.2,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,14,2.2,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,15,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,16,0.2,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,17,1,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,18,0,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,19,9.8,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,20,16.6,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,21,16.4,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,22,0,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,23,5.2,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,24,48.2,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,25,10.4,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,26,11.8,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,27,16.2,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,28,33.6,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,29,4.6,—,—,—,—,—,—,—,—
Ulu Pandan,2011,11,30,25.8,—,—,—,—,—,—,—,—
