Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,2017,2,1,0,0,0,0,—,—,—,—,—
Queenstown,2017,2,2,1.8,1.8,1.8,1.8,—,—,—,—,—
Queenstown,2017,2,3,18,18,18,18,—,—,—,—,—
Queenstown,2017,2,4,0.4,0.4,0.4,0.4,—,—,—,—,—
Queenstown,2017,2,5,0,0,0,0,—,—,—,—,—
Queenstown,2017,2,6,0,0,0,0,—,—,—,—,—
Queenstown,2017,2,7,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2017,2,8,56.8,27.6,36.8,39.8,—,—,—,—,—
Queenstown,2017,2,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Queenstown,2017,2,10,0,0,0,0,—,—,—,—,—
Queenstown,2017,2,11,0.4,0.4,0.4,0.4,—,—,—,—,—
Queenstown,2017,2,12,1.4,0.6,0.6,0.8,—,—,—,—,—
Queenstown,2017,2,13,4.8,3.6,3.6,3.6,—,—,—,—,—
Queenstown,2017,2,14,2.2,1.4,1.4,1.8,—,—,—,—,—
Queenstown,2017,2,15,8.2,2,2.4,3.2,—,—,—,—,—
Queenstown,2017,2,16,0,0,0,0,—,—,—,—,—
Queenstown,2017,2,17,0,0,0,0,—,—,—,—,—
Queenstown,2017,2,18,0,0,0,0,—,—,—,—,—
Queenstown,2017,2,19,0,0,0,0,—,—,—,—,—
Queenstown,2017,2,20,0,0,0,0,—,—,—,—,—
Queenstown,2017,2,21,0,0,0,0,—,—,—,—,—
Queenstown,2017,2,22,0,0,0,0,—,—,—,—,—
Queenstown,2017,2,23,0,0,0,0,—,—,—,—,—
Queenstown,2017,2,24,14.6,2.4,4.4,7.8,—,—,—,—,—
Queenstown,2017,2,25,0.6,0.6,0.6,0.6,—,—,—,—,—
Queenstown,2017,2,26,0,0,0,0,—,—,—,—,—
Queenstown,2017,2,27,1.2,1.2,1.2,1.2,—,—,—,—,—
Queenstown,2017,2,28,8.4,7.8,8.2,8.2,—,—,—,—,—
