Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2011,3,1,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,2,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,3,6.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,4,8.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,5,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,6,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,7,5.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,8,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,9,96.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,10,21.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,11,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,12,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,13,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,14,2.8,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,15,0.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,16,5.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,17,0.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,18,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,19,14.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,20,8.6,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,21,20.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,22,1.4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,23,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,24,4.2,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,25,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,26,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,27,17,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,28,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,29,4,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,30,0,—,—,—,—,—,—,—,—
Choa Chu Kang (West),2011,3,31,0,—,—,—,—,—,—,—,—
