Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Kranji Reservoir,2001,12,1,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,2,15.3,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,3,0.1,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,4,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,5,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,6,4.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,7,1.1,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,8,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,9,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,10,51.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,11,7.1,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,12,65.6,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,13,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,14,16.1,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,15,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,16,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,17,2,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,18,0.9,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,19,46.2,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,20,24.3,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,21,31,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,22,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,23,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,24,23.5,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,25,5.5,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,26,27.9,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,27,117.4,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,28,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,29,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,30,0,—,—,—,—,—,—,—,—
Kranji Reservoir,2001,12,31,0,—,—,—,—,—,—,—,—
