Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,1981,5,1,28.1,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,2,—,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,3,—,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,4,—,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,5,—,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,6,58.9,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,7,5.3,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,8,0,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,9,0,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,10,0,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,11,0,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,12,0,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,13,0,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,14,0,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,15,0.5,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,16,20.1,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,17,0,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,18,4,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,19,0,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,20,0.3,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,21,0,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,22,21,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,23,6,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,24,1.8,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,25,2.5,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,26,23.7,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,27,0,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,28,3.2,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,29,32.4,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,30,0,—,—,—,—,—,—,—,—
Jurong Pier,1981,5,31,0.5,—,—,—,—,—,—,—,—
