Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Queenstown,1993,10,1,6.4,—,—,—,—,—,—,—,—
Queenstown,1993,10,2,7.8,—,—,—,—,—,—,—,—
Queenstown,1993,10,3,0,—,—,—,—,—,—,—,—
Queenstown,1993,10,4,0.9,—,—,—,—,—,—,—,—
Queenstown,1993,10,5,0,—,—,—,—,—,—,—,—
Queenstown,1993,10,6,0,—,—,—,—,—,—,—,—
Queenstown,1993,10,7,0,—,—,—,—,—,—,—,—
Queenstown,1993,10,8,0,—,—,—,—,—,—,—,—
Queenstown,1993,10,9,7.4,—,—,—,—,—,—,—,—
Queenstown,1993,10,10,0.4,—,—,—,—,—,—,—,—
Queenstown,1993,10,11,6,—,—,—,—,—,—,—,—
Queenstown,1993,10,12,0.4,—,—,—,—,—,—,—,—
Queenstown,1993,10,13,7.2,—,—,—,—,—,—,—,—
Queenstown,1993,10,14,2.1,—,—,—,—,—,—,—,—
Queenstown,1993,10,15,47.1,—,—,—,—,—,—,—,—
Queenstown,1993,10,16,13.9,—,—,—,—,—,—,—,—
Queenstown,1993,10,17,0,—,—,—,—,—,—,—,—
Queenstown,1993,10,18,3.5,—,—,—,—,—,—,—,—
Queenstown,1993,10,19,18.4,—,—,—,—,—,—,—,—
Queenstown,1993,10,20,23.9,—,—,—,—,—,—,—,—
Queenstown,1993,10,21,0,—,—,—,—,—,—,—,—
Queenstown,1993,10,22,2.9,—,—,—,—,—,—,—,—
Queenstown,1993,10,23,9.4,—,—,—,—,—,—,—,—
Queenstown,1993,10,24,1.1,—,—,—,—,—,—,—,—
Queenstown,1993,10,25,0,—,—,—,—,—,—,—,—
Queenstown,1993,10,26,0,—,—,—,—,—,—,—,—
Queenstown,1993,10,27,0,—,—,—,—,—,—,—,—
Queenstown,1993,10,28,5.5,—,—,—,—,—,—,—,—
Queenstown,1993,10,29,11.9,—,—,—,—,—,—,—,—
Queenstown,1993,10,30,20.2,—,—,—,—,—,—,—,—
Queenstown,1993,10,31,0,—,—,—,—,—,—,—,—
